sp|P0DOE3|AIMR_BPPHT,gi|1104410459|ref|WP_071735807.1|;gi|1103839641|gb|OJD93622.1|,19.423,38.32,381,280,9,2,363,8,380,2.19e-87,278
sp|P0DOE3|AIMR_BPPHT,gi|1148569729|ref|WP_077316715.1|;gi|1148425536|gb|OOL14366.1|,19.423,37.80,381,280,9,2,363,8,380,2.27e-87,278
sp|P0DOE3|AIMR_BPPHT,gi|755161559|ref|WP_042510707.1|;gi|753713261|gb|AJH80277.1|,19.582,40.73,383,291,8,2,372,8,385,2.48e-87,278
sp|P0DOE3|AIMR_BPPHT,gi|1197003097|ref|WP_086419863.1|;gi|1193934062|gb|OTX37177.1|,19.685,38.58,381,279,9,2,363,8,380,2.72e-87,278
sp|P0DOE3|AIMR_BPPHT,gi|1207632388|ref|WP_087997004.1|;gi|1194301203|gb|OUA96119.1|,19.423,37.80,381,280,9,2,363,8,380,3.35e-87,277
sp|P0DOE3|AIMR_BPPHT,gi|446187454|ref|WP_000265309.1|;gi|401640709|gb|EJS58437.1|,19.685,37.53,381,279,9,2,363,8,380,3.46e-87,277
sp|P0DOE3|AIMR_BPPHT,gi|1124327763|ref|WP_074619878.1|,19.423,40.68,381,290,8,4,372,10,385,4.04e-87,277
sp|P0DOE3|AIMR_BPPHT,gi|754779926|ref|WP_042143818.1|,18.541,41.64,329,249,5,45,367,28,343,4.28e-87,276
sp|P0DOE3|AIMR_BPPHT,gi|446187460|ref|WP_000265315.1|;gi|228809234|gb|EEM55695.1|;gi|1193849721|gb|OTW54235.1|;gi|1193892435|gb|OTW96087.1|,19.685,38.06,381,279,9,2,363,8,380,4.78e-87,277
sp|P0DOE3|AIMR_BPPHT,gi|763280338|ref|WP_044141748.1|;gi|751112004|gb|KIL12205.1|,39.842,62.80,379,226,2,2,378,7,385,5.14e-87,277
sp|P0DOE3|AIMR_BPPHT,gi|1209262322|ref|WP_088312252.1|,20.506,39.75,395,275,9,2,364,10,397,5.38e-87,277
sp|P0DOE3|AIMR_BPPHT,gi|849052467|ref|WP_047983761.1|,19.394,41.21,330,247,5,43,366,26,342,6.60e-87,275
sp|P0DOE3|AIMR_BPPHT,gi|446187452|ref|WP_000265307.1|;gi|228844440|gb|EEM89496.1|;gi|1194072804|gb|OTY73927.1|,19.685,38.06,381,279,9,2,363,8,380,6.61e-87,276
sp|P0DOE3|AIMR_BPPHT,gi|1169094421|ref|WP_080449573.1|,20.566,38.30,389,276,10,2,364,1,382,7.18e-87,276
sp|P0DOE3|AIMR_BPPHT,gi|447120453|ref|WP_001197709.1|;gi|218163775|gb|ACK63767.1|,19.899,38.54,397,277,9,2,364,10,399,7.29e-87,277
sp|P0DOE3|AIMR_BPPHT,gi|507023452|ref|WP_016095534.1|;gi|500295708|gb|EOO19249.1|;gi|1151537883|gb|OOR66368.1|,19.948,39.11,381,278,9,2,363,8,380,7.95e-87,276
sp|P0DOE3|AIMR_BPPHT,gi|1003882760|gb|KXY75832.1|,20.566,38.30,389,276,10,2,364,10,391,8.37e-87,277
sp|P0DOE3|AIMR_BPPHT,gi|447112097|ref|WP_001189353.1|;gi|196021491|gb|EDX60193.1|;gi|364515264|gb|AEW58640.1|;gi|753582084|gb|AJH66333.1|;gi|753644687|gb|AJI08676.1|,19.474,39.21,380,280,7,2,363,8,379,9.07e-87,276
sp|P0DOE3|AIMR_BPPHT,gi|447120451|ref|WP_001197707.1|;gi|30020684|ref|NP_832315.1|;gi|31415822|ref|NP_852562.1|;gi|29896236|gb|AAP09516.1|;gi|228655529|gb|EEL11383.1|;gi|1151514971|gb|OOR44783.1|,19.899,38.54,397,277,9,2,364,10,399,1.01e-86,277
sp|P0DOE3|AIMR_BPPHT,gi|1222818781|ref|WP_090863481.1|;gi|1086989815|emb|SDL58351.1|,19.685,38.58,381,279,9,2,363,8,380,1.21e-86,276
sp|P0DOE3|AIMR_BPPHT,gi|662059577|ref|WP_030025605.1|;gi|589236282|emb|CDN35867.1|,20.472,37.80,381,276,9,2,363,8,380,1.39e-86,276
sp|P0DOE3|AIMR_BPPHT,gi|921280018|ref|WP_053218060.1|,17.493,37.90,343,263,6,32,367,25,354,1.49e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|1209259296|ref|WP_088309545.1|,19.423,37.80,381,280,9,2,363,8,380,1.69e-86,276
sp|P0DOE3|AIMR_BPPHT,gi|1079469184|ref|WP_070184145.1|;gi|1078594454|gb|OFC91941.1|,19.647,38.29,397,278,9,2,364,10,399,1.91e-86,276
sp|P0DOE3|AIMR_BPPHT,gi|487922925|ref|WP_001996391.1|;gi|196020698|gb|EDX59430.1|;gi|753637697|gb|AJI08590.1|,20.690,40.58,377,276,7,2,364,8,375,1.96e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|1029200700|ref|WP_064056979.1|;gi|1028768024|gb|OAK35897.1|,19.737,39.21,380,278,8,2,363,8,378,2.18e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|1184765539|ref|WP_085313364.1|;gi|1182082300|gb|ARJ25636.1|,20.526,38.16,380,274,9,2,364,6,374,2.19e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|447120452|ref|WP_001197708.1|;gi|228780566|gb|EEM28790.1|;gi|228787143|gb|EEM35118.1|;gi|228819971|gb|EEM66015.1|;gi|326940333|gb|AEA16229.1|;gi|409174053|gb|AFV18358.1|;gi|452104366|gb|AGG01306.1|;gi|542046842|gb|ERH98587.1|;gi|1190189383|gb|ARP57926.1|;gi|1193835687|gb|OTW40417.1|,19.647,38.54,397,278,9,2,364,10,399,2.84e-86,276
sp|P0DOE3|AIMR_BPPHT,gi|1152292779|ref|WP_078179968.1|;gi|1151499337|gb|OOR30278.1|,20.000,38.16,380,279,7,2,363,8,380,3.14e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|1005560533|ref|WP_061657236.1|;gi|1003832759|gb|KXY29340.1|,20.317,37.99,379,274,9,3,364,18,385,3.45e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|1062994184|ref|WP_069355633.1|;gi|1062431238|gb|AOM11196.1|,19.747,39.24,395,278,9,2,364,10,397,3.75e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|1215549978|ref|WP_089063041.1|;gi|1215221937|gb|ASK63782.1|,18.466,38.92,352,265,6,23,367,5,341,3.89e-86,273
sp|P0DOE3|AIMR_BPPHT,gi|925172330|ref|WP_053564398.1|;gi|924568640|gb|ALC52883.1|,19.160,37.53,381,281,9,2,363,8,380,3.98e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|1196974385|ref|WP_086396052.1|;gi|1194344506|gb|OUB38237.1|,20.053,37.99,379,277,8,2,364,6,374,4.19e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|447071254|ref|WP_001148510.1|;gi|401644287|gb|EJS61980.1|,20.263,38.16,380,278,7,2,363,8,380,4.49e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|1153880827|ref|WP_078400809.1|;gi|1153001472|gb|OPA14489.1|,19.647,38.79,397,278,9,2,364,10,399,4.63e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|1000882351|ref|WP_061139253.1|;gi|998190852|gb|KXH90039.1|;gi|1103832233|gb|OJD86385.1|,19.647,38.54,397,278,9,2,364,10,399,4.83e-86,275
sp|P0DOE3|AIMR_BPPHT,gi|652513355|ref|WP_026907580.1|,18.293,39.63,328,249,5,45,366,28,342,5.11e-86,273
sp|P0DOE3|AIMR_BPPHT,gi|447113862|ref|WP_001191118.1|;gi|197261592|ref|YP_002154408.1|;gi|971766626|ref|YP_009219610.1|;gi|197092464|gb|ACH42339.1|;gi|283765958|gb|ADB28374.1|;gi|401196523|gb|EJR03464.1|;gi|821622864|gb|KLA04043.1|;gi|821636891|gb|KLA17781.1|;gi|859614119|gb|KMQ35252.1|;gi|999901806|gb|KXI66115.1|;gi|999917570|gb|KXI81073.1|;gi|999925528|gb|KXI88133.1|;gi|1194400783|gb|OUB93067.1|;gi|1195626649|emb|SMD59012.1|,21.728,40.58,382,270,9,2,364,8,379,6.46e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|447084508|ref|WP_001161764.1|;gi|225788135|gb|ACO28352.1|;gi|753282766|gb|AJG52043.1|,19.241,38.73,395,280,9,2,364,10,397,7.64e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|1207724533|ref|WP_088081575.1|;gi|1194349620|gb|OUB43222.1|,20.000,38.42,380,276,9,2,364,6,374,8.10e-86,273
sp|P0DOE3|AIMR_BPPHT,gi|1214756451|ref|WP_088867752.1|;gi|1214527611|gb|ASI83578.1|,19.647,38.54,397,278,9,2,364,10,399,8.20e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|446187449|ref|WP_000265304.1|;gi|1175068753|emb|SMD38490.1|,19.685,37.80,381,279,9,2,363,8,380,8.22e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|1104378669|ref|WP_071708854.1|;gi|1103766665|gb|OJD52823.1|,21.120,38.42,393,273,9,2,364,10,395,8.94e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|1020088215|ref|WP_063224926.1|;gi|1017037020|gb|KZD27433.1|,20.865,38.42,393,274,9,2,364,10,395,9.03e-86,274
sp|P0DOE3|AIMR_BPPHT,gi|544876784|ref|WP_021289804.1|;gi|530449938|gb|EQB38174.1|;gi|635559886|emb|CDQ38322.1|,17.442,41.57,344,266,7,31,366,7,340,1.08e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|517597862|ref|WP_018768070.1|,18.228,38.48,395,284,9,2,364,8,395,1.17e-85,274
sp|P0DOE3|AIMR_BPPHT,gi|497785065|ref|WP_010099249.1|,17.879,38.79,330,252,5,43,366,26,342,1.23e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|228661283|gb|EEL16908.1|,21.120,38.42,393,273,9,2,364,22,407,1.25e-85,274
sp|P0DOE3|AIMR_BPPHT,gi|1207711574|ref|WP_088069318.1|;gi|1194396971|gb|OUB89406.1|,20.000,37.63,380,276,9,2,364,6,374,1.64e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|721830251|gb|KGZ90091.1|,19.737,41.32,380,282,8,1,363,7,380,1.71e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|1124255712|ref|WP_074554513.1|,20.159,40.85,377,278,7,2,364,8,375,1.74e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|1152961882|gb|OOZ76546.1|,22.222,39.68,378,267,9,2,363,8,374,1.81e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|1213954335|ref|WP_088667799.1|;gi|1212874252|gb|OWW08965.1|,19.747,38.48,395,278,10,2,364,10,397,1.87e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|1194354489|gb|OUB47943.1|,18.605,38.76,387,277,9,2,361,14,389,1.93e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|507052840|ref|WP_016123817.1|;gi|500538137|gb|EOQ03616.1|,20.000,37.89,380,276,9,2,364,6,374,2.05e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|403393919|gb|EJY91161.1|;gi|664792042|gb|AIF54896.1|;gi|673968009|gb|AIK35143.1|;gi|721886411|gb|KHA45258.1|;gi|753433327|gb|AJH38708.1|;gi|753720655|gb|AJH87632.1|,19.737,41.32,380,282,8,1,363,7,380,2.20e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|1104404157|ref|WP_071729950.1|;gi|1103831740|gb|OJD85911.1|,19.494,38.48,395,279,10,2,364,10,397,2.71e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|228620894|gb|EEK77760.1|,20.000,38.68,380,277,8,2,363,1,371,2.81e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|1134297634|ref|WP_076537869.1|;gi|1132006252|emb|SIQ56577.1|,19.423,38.06,381,280,9,2,363,8,380,3.01e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|1207723610|ref|WP_088080652.1|,18.605,38.76,387,277,9,2,361,10,385,3.94e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|1000970622|ref|WP_061185075.1|;gi|999914304|gb|KXI77953.1|,19.221,41.30,385,293,9,2,374,8,386,4.23e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|447120449|ref|WP_001197705.1|;gi|753524266|gb|AJH61717.1|;gi|755997141|gb|AJK33368.1|;gi|983229379|gb|KWU69300.1|,21.120,38.42,393,273,9,2,364,10,395,4.28e-85,273
sp|P0DOE3|AIMR_BPPHT,gi|1093509922|ref|WP_070861300.1|;gi|1090932499|gb|OHO73389.1|,19.474,38.16,380,280,7,2,363,8,379,4.40e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|1197964878|ref|WP_086876813.1|;gi|1195656689|emb|SMD87141.1|,20.000,37.89,380,276,9,2,364,6,374,4.43e-85,271
sp|P0DOE3|AIMR_BPPHT,gi|1063138214|emb|SCM90452.1|,21.579,41.05,380,275,8,1,363,7,380,4.94e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|1196984611|ref|WP_086404375.1|;gi|1194370502|gb|OUB63530.1|,19.211,37.63,380,281,7,2,363,8,379,5.12e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|558694625|ref|WP_023524042.1|;gi|558584633|gb|AHA75857.1|,20.263,37.89,380,275,9,2,364,6,374,5.21e-85,271
sp|P0DOE3|AIMR_BPPHT,gi|1207598740|ref|WP_087965651.1|;gi|1194059044|gb|OTY60345.1|,19.792,39.84,384,291,8,2,373,8,386,5.47e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|1236080397|ref|WP_094886161.1|;gi|1235598817|gb|OZU88422.1|,17.442,42.44,344,261,8,31,366,7,335,6.15e-85,270
sp|P0DOE3|AIMR_BPPHT,gi|983301173|ref|WP_060487483.1|;gi|939139059|gb|KPU55661.1|,18.701,40.26,385,296,8,2,374,8,387,6.57e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|446522253|ref|WP_000599599.1|;gi|401123636|gb|EJQ31410.1|;gi|500402610|gb|EOP18439.1|;gi|1078592400|gb|OFC89929.1|,18.037,37.40,377,287,7,2,364,6,374,7.57e-85,271
sp|P0DOE3|AIMR_BPPHT,gi|976145272|ref|WP_059303859.1|;gi|975011188|gb|ALZ61914.1|,19.747,37.72,395,278,10,2,364,10,397,8.97e-85,272
sp|P0DOE3|AIMR_BPPHT,gi|493974219|ref|WP_006917307.1|;gi|482659233|emb|CCW03977.1|,19.737,38.16,380,277,9,2,364,6,374,9.13e-85,271
sp|P0DOE3|AIMR_BPPHT,gi|763056675|ref|WP_043938904.1|;gi|756559770|gb|KIQ77822.1|;gi|756562255|gb|KIQ80172.1|,19.737,37.89,380,277,9,2,364,6,374,1.09e-84,271
sp|P0DOE3|AIMR_BPPHT,gi|1184765844|ref|WP_085313669.1|;gi|1182083663|gb|ARJ25989.1|,19.537,37.79,389,280,10,2,364,8,389,1.13e-84,271
sp|P0DOE3|AIMR_BPPHT,gi|488132981|ref|WP_002204189.1|;gi|402443715|gb|EJV75610.1|;gi|1017113633|gb|KZE02873.1|,18.684,38.42,380,281,9,2,364,6,374,1.33e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|228680448|gb|EEL34636.1|,20.000,39.75,395,277,9,2,364,21,408,1.34e-84,272
sp|P0DOE3|AIMR_BPPHT,gi|447093650|ref|WP_001170906.1|,20.000,38.68,380,277,8,2,363,8,378,1.34e-84,271
sp|P0DOE3|AIMR_BPPHT,gi|1104405037|ref|WP_071730830.1|;gi|1103829140|gb|OJD83388.1|,21.053,37.89,380,274,7,2,363,8,379,1.35e-84,271
sp|P0DOE3|AIMR_BPPHT,gi|872706827|ref|WP_048558218.1|;gi|859496720|gb|KMP21122.1|,22.251,41.62,382,269,8,2,364,8,380,1.50e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|1130906984|ref|WP_075676589.1|;gi|1129805538|gb|OLR83716.1|,19.474,38.16,380,280,7,2,363,8,379,1.68e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|1000959774|ref|WP_061182382.1|;gi|999890974|gb|KXI55690.1|,19.221,41.30,385,293,9,2,374,8,386,1.72e-84,271
sp|P0DOE3|AIMR_BPPHT,gi|1225201607|ref|WP_093213787.1|;gi|1086370794|emb|SDK15989.1|,16.959,39.18,342,262,7,31,365,26,352,1.86e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|1137299386|gb|OMP29059.1|,37.152,58.51,323,201,2,58,378,1,323,1.90e-84,268
sp|P0DOE3|AIMR_BPPHT,gi|1152322976|ref|WP_078203802.1|;gi|1151465050|gb|OOQ98075.1|,18.684,38.42,380,281,9,2,364,6,374,2.00e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|446522252|ref|WP_000599598.1|;gi|401252023|gb|EJR58290.1|,18.037,37.14,377,287,7,2,364,6,374,2.00e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|447120454|ref|WP_001197710.1|;gi|228686536|gb|EEL40445.1|,19.747,39.49,395,278,9,2,364,10,397,2.20e-84,271
sp|P0DOE3|AIMR_BPPHT,gi|1186705364|ref|WP_085450825.1|;gi|1185877513|gb|OSM10938.1|,17.772,37.40,377,288,7,2,364,6,374,2.26e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|755213583|gb|KIP24350.1|,20.789,41.32,380,278,8,1,363,7,380,2.45e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|924832877|gb|KOS30733.1|,19.474,40.79,380,283,8,1,363,7,380,2.48e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|446347703|ref|WP_000425558.1|;gi|402409713|gb|EJV42135.1|,21.466,41.10,382,272,8,2,364,8,380,2.58e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|1155414736|ref|WP_079004496.1|;gi|1154365093|gb|OPD43985.1|,19.474,37.89,380,280,7,2,363,8,379,2.62e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|921280087|ref|WP_053218126.1|,18.563,38.32,334,253,5,40,366,24,345,2.75e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|896061970|ref|WP_049107951.1|;gi|1003827875|gb|KXY24855.1|;gi|1017092733|gb|KZD82333.1|,20.573,38.80,384,287,9,2,373,8,385,2.92e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|1207755179|ref|WP_088110506.1|;gi|1073775915|emb|SCN11892.1|,18.317,37.62,404,282,9,2,364,10,406,2.93e-84,271
sp|P0DOE3|AIMR_BPPHT,gi|1172217260|ref|WP_080609153.1|;gi|1169388111|gb|ARC27504.1|,18.037,37.40,377,287,7,2,364,6,374,3.05e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|401170596|gb|EJQ77834.1|,20.526,41.32,380,279,8,1,363,7,380,3.28e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|1104404427|ref|WP_071730220.1|;gi|1103879613|gb|OJE29633.1|,22.251,41.88,382,269,8,2,364,8,380,3.37e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|924832721|gb|KOS30578.1|,19.474,40.79,380,283,8,1,363,7,380,3.62e-84,270
sp|P0DOE3|AIMR_BPPHT,gi|1215548295|ref|WP_089061358.1|;gi|1215220253|gb|ASK62098.1|,18.182,40.34,352,267,7,23,366,2,340,4.27e-84,268
sp|P0DOE3|AIMR_BPPHT,gi|1148582706|ref|WP_077329291.1|,18.625,40.97,349,262,7,25,366,10,343,4.42e-84,268
sp|P0DOE3|AIMR_BPPHT,gi|915549403|ref|WP_050845784.1|;gi|896580345|gb|AKR13332.1|,21.990,41.88,382,270,8,2,364,8,380,4.61e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|1086575534|emb|SDM52048.1|,16.216,37.24,333,259,6,42,367,26,345,5.12e-84,268
sp|P0DOE3|AIMR_BPPHT,gi|447084513|ref|WP_001161769.1|;gi|407386419|gb|AFU16918.1|,19.023,37.79,389,282,10,2,364,8,389,6.02e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|446188220|ref|WP_000266075.1|;gi|30260594|ref|NP_842971.1|;gi|49183445|ref|YP_026697.1|;gi|30253962|gb|AAP24457.1|;gi|47500853|gb|AAT29529.1|;gi|49177372|gb|AAT52748.1|;gi|164713580|gb|EDR19104.1|;gi|167510758|gb|EDR86151.1|;gi|170127976|gb|EDS96847.1|;gi|172080671|gb|EDT65754.1|;gi|190561412|gb|EDV15384.1|;gi|227005705|gb|ACP15448.1|;gi|229267625|gb|ACQ49262.1|;gi|384384135|gb|AFH81796.1|;gi|401822267|gb|EJT21419.1|;gi|570710523|gb|AHE81862.1|;gi|570716439|gb|AHE87776.1|;gi|576743004|dbj|GAE95930.1|;gi|582077915|gb|EVT94158.1|;gi|582084843|gb|EVU00802.1|;gi|582090671|gb|EVU06511.1|;gi|589839713|gb|EXJ21978.1|;gi|666455743|gb|KEY92595.1|;gi|673616299|gb|KFJ82949.1|;gi|673987254|gb|AIK56764.1|;gi|673995902|gb|AIK64285.1|;gi|674000583|gb|AIK50917.1|;gi|674824135|gb|KFL76683.1|;gi|675832729|gb|AIM04402.1|;gi|675838114|gb|AIM09786.1|;gi|721784740|gb|KGZ45825.1|;gi|721793465|gb|KGZ54417.1|;gi|721796170|gb|KGZ57011.1|;gi|721804639|gb|KGZ64885.1|;gi|721805680|gb|KGZ65919.1|;gi|721812878|gb|KGZ73001.1|;gi|721826881|gb|KGZ86817.1|;gi|721830723|gb|KGZ90545.1|;gi|721844443|gb|KHA04152.1|;gi|721845939|gb|KHA05583.1|;gi|721851304|gb|KHA10857.1|;gi|721856753|gb|KHA16150.1|;gi|721859996|gb|KHA19322.1|;gi|721860480|gb|KHA19800.1|;gi|721875033|gb|KHA34101.1|;gi|721875076|gb|KHA34142.1|;gi|721885369|gb|KHA44271.1|;gi|728963133|gb|KHG52379.1|;gi|728966790|gb|KHG56013.1|;gi|728973904|gb|KHG63072.1|;gi|741046631|gb|AJA84909.1|;gi|751419473|gb|AJF88259.1|;gi|752324784|gb|AJG27376.1|;gi|753275186|gb|AJG50365.1|;gi|753304066|gb|AJG63318.1|;gi|753316393|gb|AJG70960.1|;gi|753340741|gb|AJG82251.1|;gi|753352945|gb|AJG89342.1|;gi|753403606|gb|AJH31172.1|;gi|753413895|gb|AJH32016.1|;gi|753454077|gb|AJH46756.1|;gi|753470871|gb|AJH49146.1|;gi|753546817|gb|AJI01970.1|;gi|753740740|gb|AJH95972.1|;gi|753757592|gb|AJI37462.1|;gi|756780723|gb|AJM79189.1|;gi|816637640|gb|KKM30413.1|;gi|816641686|gb|KKM34417.1|;gi|821576900|dbj|BAR78790.1|;gi|821583030|dbj|GAO63160.1|;gi|821588791|dbj|GAO57465.1|;gi|920906987|gb|KOM62936.1|;gi|920912139|gb|KOM67798.1|;gi|920914760|gb|KOM70296.1|;gi|920922781|gb|KOM78007.1|;gi|920926227|gb|KOM81265.1|;gi|920938365|gb|KOM92746.1|;gi|920949607|gb|KON03400.1|;gi|920963636|gb|KON16627.1|;gi|920973091|gb|KON25453.1|;gi|923583357|gb|KOR61374.1|;gi|923588000|gb|KOR65838.1|;gi|924547595|gb|ALC32776.1|;gi|984729086|gb|AMC02641.1|;gi|1033843986|gb|ANH84836.1|;gi|1041078419|gb|OBV00483.1|;gi|1041078664|gb|OBV00725.1|;gi|1043115920|gb|ANR03134.1|;gi|1043121216|gb|ANR08429.1|;gi|1043126518|gb|ANR13730.1|;gi|1043131820|gb|ANR19031.1|;gi|1043137121|gb|ANR24331.1|;gi|1043142423|gb|ANR29632.1|;gi|1043147727|gb|ANR34935.1|;gi|1043153024|gb|ANR40231.1|;gi|1043158320|gb|ANR45526.1|;gi|1043163616|gb|ANR50821.1|;gi|1043168912|gb|ANR56116.1|;gi|1090627127|gb|OHO05436.1|;gi|1114396402|gb|OKA48558.1|;gi|1143278179|gb|AQM44515.1|;gi|1150038089|gb|OON51132.1|;gi|1152737973|gb|OOX80879.1|;gi|1158676708|gb|OPE64338.1|;gi|1158678012|gb|OPE65624.1|;gi|1158687474|gb|OPE74757.1|;gi|1158690651|gb|OPE77819.1|;gi|1158699248|gb|OPE86141.1|;gi|1158704255|gb|OPE91036.1|;gi|1158711470|gb|OPE97939.1|;gi|1158717551|gb|OPF03852.1|;gi|1158723270|gb|OPF09362.1|;gi|1210956950|gb|ASE30769.1|;gi|1220109148|gb|OXM05509.1|,19.737,41.05,380,282,8,1,363,7,380,6.92e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|1024914442|ref|WP_063547224.1|;gi|1024778897|gb|ANC07789.1|;gi|1024784721|gb|ANC13611.1|,22.251,41.62,382,269,8,2,364,8,380,7.92e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|589080078|gb|AHK36593.1|;gi|674826995|gb|KFL79538.1|;gi|753492031|gb|AJH55953.1|,19.474,41.05,380,283,8,1,363,7,380,8.21e-84,269
sp|P0DOE3|AIMR_BPPHT,gi|446801293|ref|WP_000878549.1|;gi|228690650|gb|EEL44428.1|,18.961,41.04,385,294,9,2,374,8,386,1.08e-83,268
sp|P0DOE3|AIMR_BPPHT,gi|1008814456|gb|AMR06374.1|,19.789,40.11,379,281,8,2,363,8,380,1.15e-83,268
sp|P0DOE3|AIMR_BPPHT,gi|763054890|ref|WP_043937209.1|;gi|756567396|gb|KIQ85182.1|,20.907,38.79,397,273,10,2,364,10,399,1.19e-83,269
sp|P0DOE3|AIMR_BPPHT,gi|1207558437|ref|WP_087947573.1|;gi|1193884920|gb|OTW88729.1|;gi|1193917699|gb|OTX21061.1|,20.151,38.29,397,276,10,2,364,10,399,1.27e-83,269
sp|P0DOE3|AIMR_BPPHT,gi|872667407|ref|WP_048540311.1|;gi|859556264|gb|KMP78811.1|,18.961,41.30,385,294,9,2,374,8,386,1.42e-83,268
sp|P0DOE3|AIMR_BPPHT,gi|506986214|ref|WP_016077640.1|;gi|500284024|gb|EOO08698.1|;gi|500369741|gb|EOO86425.1|,20.151,38.29,397,276,10,2,364,10,399,1.72e-83,268
sp|P0DOE3|AIMR_BPPHT,gi|447120450|ref|WP_001197706.1|;gi|228601636|gb|EEK59149.1|,21.159,38.29,397,272,9,2,364,10,399,1.98e-83,268
sp|P0DOE3|AIMR_BPPHT,gi|916775092|ref|WP_051382148.1|,17.117,38.14,333,257,5,40,365,24,344,2.47e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|1124306305|ref|WP_074599852.1|,15.903,35.85,371,286,8,4,367,2,353,2.64e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|545599459|ref|WP_021727634.1|;gi|565328709|gb|ETE91637.1|;gi|565332593|gb|ETE95521.1|;gi|821650551|gb|KLA31199.1|;gi|859572808|gb|KMP94945.1|;gi|1102928876|gb|OIX17302.1|,20.000,40.26,380,281,8,1,363,7,380,2.78e-83,267
sp|P0DOE3|AIMR_BPPHT,gi|446186239|ref|WP_000264094.1|;gi|407382410|gb|AFU12911.1|,20.735,39.90,381,275,9,2,363,8,380,2.91e-83,267
sp|P0DOE3|AIMR_BPPHT,gi|1224470245|ref|WP_092491476.1|;gi|1086405594|emb|SDQ13643.1|,19.048,40.18,336,253,5,39,367,21,344,3.06e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|1120017397|ref|WP_072891993.1|;gi|1109933271|emb|SHG84976.1|,20.544,39.27,331,243,6,43,366,23,340,3.08e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|1079468422|ref|WP_070183605.1|;gi|1078597160|gb|OFC94593.1|,18.617,36.97,376,282,8,2,363,31,396,3.57e-83,268
sp|P0DOE3|AIMR_BPPHT,gi|727343932|ref|WP_033797955.1|;gi|675496225|gb|KFN13739.1|,20.526,41.05,380,274,8,2,363,6,375,3.68e-83,267
sp|P0DOE3|AIMR_BPPHT,gi|1025889878|ref|WP_063594151.1|,28.571,53.17,378,264,3,6,377,14,391,4.01e-83,267
